mp_id,reduced_formula,atoms,polymorphs,elements,sg,sg_num,packing_density,occupied_volume,unit_cell_volume,perovskite,polyhedron,cn,binary,ternary,prototype,ox_state
cifs/mp-752757.cif,V2OF5,16,1,"['V', 'O', 'F']",P c,7,0.231605467,48.26952392,208.4127138,False,4,6,False,True,Ternary,"{'V': 3.5, 'O': -2.0, 'F': -1.0}"
cifs/mp-752761.cif,Fe4O3F5,12,1,"['Fe', 'O', 'F']",C m,8,0.362095923,51.30849122,141.6986162,False,4,6,False,True,Ternary,"{'Fe': 2.75, 'O': -2.0, 'F': -1.0}"
cifs/mp-752767.cif,LiAgF2,4,1,"['Li', 'Ag', 'F']",C 2,5,0.609208695,30.97453277,50.84387831,False,2,8,False,True,Ternary,"{'Li': 1.0, 'Ag': 1.0, 'F': -1.0}"
cifs/mp-752768.cif,LiAgF4,12,1,"['Li', 'Ag', 'F']",I 4/m c m,140,0.425721029,64.04346064,150.4352763,False,4,12,False,True,Ternary,"{'Li': 1.0, 'Ag': 3.0, 'F': -1.0}"
cifs/mp-752777.cif,Li4Fe3CoO8,16,1,"['Li', 'Fe', 'Co', 'O']",C 2/m,12,0.703378193,103.1065473,146.5876372,False,8,6,False,False,Quaternary,"{'Li': 1.0, 'Fe': 3.0, 'Co': 3.0, 'O': -2.0}"
cifs/mp-752779.cif,Li2VF6,9,1,"['Li', 'V', 'F']",C 2/m,12,0.309912795,38.98768843,125.8021257,False,3,9,False,True,Ternary,"{'Li': 1.0, 'V': 4.0, 'F': -1.0}"
cifs/mp-752781.cif,Mn6O5F7,18,1,"['Mn', 'O', 'F']",P 1,1,0.357998819,77.15332678,215.5127968,False,6,6,False,True,Ternary,"{'Mn': 2.833333333333333, 'O': -2.0, 'F': -1.0}"
cifs/mp-752787.cif,VOF3,20,1,"['V', 'O', 'F']",P 21/c,14,0.168586612,51.12627884,303.2641695,False,4,6,False,True,Perovskite,"{'V': 5.0, 'O': -2.0, 'F': -1.0}"
cifs/mp-752790.cif,LiFeO3,10,1,"['Li', 'Fe', 'O']",C 2/m,12,0.498206414,53.95685383,108.3022064,True,4,6,False,True,Perovskite,{}
cifs/mp-752793.cif,Li2AgF3,24,1,"['Li', 'Ag', 'F']",P n m a,62,0.617429229,177.0727283,286.7903233,False,12,5,False,True,Ternary,"{'Li': 1.0, 'Ag': 1.0, 'F': -1.0}"
cifs/mp-752795.cif,Co6O5F7,18,1,"['Co', 'O', 'F']",P 1,1,0.358822086,70.02505305,195.152572,False,6,6,False,True,Ternary,"{'Co': 2.833333333333333, 'O': -2.0, 'F': -1.0}"
cifs/mp-752797.cif,Co6OF11,18,1,"['Co', 'O', 'F']",C m,8,0.317638792,68.50033342,215.6548103,False,6,6,False,True,Ternary,"{'Co': 2.166666666666666, 'O': -2.0, 'F': -1.0}"
cifs/mp-752802.cif,Fe5(OF2)4,17,1,"['Fe', 'O', 'F']",F 2 2 2,22,0.297332782,65.27810655,219.5456085,False,5,6,False,True,Ternary,{}
cifs/mp-752804.cif,FeOF,24,1,"['Fe', 'O', 'F']",P m,6,0.368688162,103.3793423,280.3977804,False,8,6,False,True,Ternary,"{'Fe': 3.0, 'O': -2.0, 'F': -1.0}"
cifs/mp-752809.cif,V6O7F5,18,1,"['V', 'O', 'F']",P 1,1,0.345813285,70.78741287,204.6983619,False,6,6,False,True,Ternary,"{'V': 3.166666666666666, 'O': -2.0, 'F': -1.0}"
cifs/mp-752816.cif,Li3Ti2(NiO4)2,15,1,"['Li', 'Ti', 'Ni', 'O']",C 2/m,12,0.610252813,89.14845113,146.0844576,False,7,6,False,False,Quaternary,"{'Li': 1.0, 'Ti': 3.5, 'Ni': 3.0, 'O': -2.0}"
cifs/mp-752820.cif,Li2VP2O7,24,1,"['Li', 'V', 'P', 'O']",P 1,1,0.340145936,101.114254,297.2672701,False,10,10,False,False,Quaternary,"{'Li': 1.0, 'V': 2.0, 'P': 5.0, 'O': -2.0}"
cifs/mp-752821.cif,Li3V5O12,20,1,"['Li', 'V', 'O']",P 1,1,0.468070102,100.6974693,215.133308,False,8,11,False,True,Ternary,"{'Li': 1.0, 'V': 4.2, 'O': -2.0}"
cifs/mp-752824.cif,VOF3,20,1,"['V', 'O', 'F']",P c a 21,29,0.152855146,51.12627884,334.4753515,False,4,5,False,True,Perovskite,"{'V': 5.0, 'O': -2.0, 'F': -1.0}"
cifs/mp-752826.cif,Al2O3,25,1,"['Al', 'O']",P 1,1,0.380204446,95.38398895,250.8755223,False,10,15,True,False,Binary,"{'Al': 3.0, 'O': -2.0}"
cifs/mp-752827.cif,Ba2In2O5,18,1,"['Ba', 'In', 'O']",C 2/c,15,0.76723915,237.9609827,310.1522943,False,8,13,False,True,Ternary,"{'Ba': 2.0, 'In': 3.0, 'O': -2.0}"
cifs/mp-752829.cif,LiMnF3,10,1,"['Li', 'Mn', 'F']",R -3,148,0.436679765,51.66977437,118.3241783,False,4,6,False,True,Perovskite,"{'Li': 1.0, 'Mn': 2.0, 'F': -1.0}"
cifs/mp-752831.cif,LiCuF2,16,1,"['Li', 'Cu', 'F']",P 21/c,14,0.513311419,96.49297116,187.9813454,False,8,7,False,True,Ternary,"{'Li': 1.0, 'Cu': 1.0, 'F': -1.0}"
cifs/mp-752843.cif,Li2CuF4,7,1,"['Li', 'Cu', 'F']",C m m m,65,0.497928661,37.94049088,76.19663987,False,3,6,False,True,Spinel,"{'Li': 1.0, 'Cu': 2.0, 'F': -1.0}"
cifs/mp-752850.cif,LiNiO2,16,1,"['Li', 'Ni', 'O']",C 2/m,12,0.709318378,99.54241043,140.3353042,False,8,6,False,True,Ternary,"{'Li': 1.0, 'Ni': 3.0, 'O': -2.0}"
cifs/mp-752859.cif,LiFeP2O7,22,1,"['Li', 'Fe', 'P', 'O']",P 21,4,0.273099263,77.95024412,285.4282477,False,8,9,False,False,Quaternary,"{'Li': 1.0, 'Fe': 3.0, 'P': 5.0, 'O': -2.0}"
cifs/mp-752860.cif,Mn3O5F,18,1,"['Mn', 'O', 'F']",C 2/m,12,0.422113965,79.05922633,187.2935577,False,6,6,False,True,Ternary,"{'Mn': 3.666666666666666, 'O': -2.0, 'F': -1.0}"
cifs/mp-752863.cif,K4N2O5,22,1,"['K', 'N', 'O']",C c c e,68,0.842688262,370.4670777,439.6252971,False,8,9,False,True,Ternary,"{'K': 1.0, 'N': 3.0, 'O': -2.0}"
cifs/mp-752864.cif,Li3Co2(CO3)4,21,1,"['Li', 'Co', 'C', 'O']",P 1,1,0.318604723,75.52650539,237.0539415,False,9,18,False,False,Quaternary,"{'Li': 1.0, 'Co': 2.5, 'C': 4.0, 'O': -2.0}"
cifs/mp-752866.cif,V4O7F5,16,1,"['V', 'O', 'F']",P 1,1,0.238305017,50.17542347,210.551268,False,4,6,False,True,Ternary,"{'V': 4.75, 'O': -2.0, 'F': -1.0}"
cifs/mp-752872.cif,FePO4,24,1,"['Fe', 'P', 'O']",P 21/c,14,0.230201842,77.20778105,335.3916734,False,8,9,False,True,Ternary,"{'Fe': 3.0, 'P': 5.0, 'O': -2.0}"
cifs/mp-752874.cif,LiMnF4,24,1,"['Li', 'Mn', 'F']",P 21/c,14,0.362590141,105.4339438,290.7799521,False,8,11,False,True,Ternary,"{'Li': 1.0, 'Mn': 3.0, 'F': -1.0}"
cifs/mp-752875.cif,V3(O2F)2,18,1,"['V', 'O', 'F']",P -1,2,0.34926884,71.16859278,203.7645063,False,6,6,False,True,Ternary,"{'V': 3.333333333333333, 'O': -2.0, 'F': -1.0}"
cifs/mp-752877.cif,Fe4O5F3,12,1,"['Fe', 'O', 'F']",C m,8,0.374624304,52.07085104,138.9948557,False,4,11,False,True,Ternary,"{'Fe': 3.25, 'O': -2.0, 'F': -1.0}"
cifs/mp-752879.cif,Li3Ti4O8,15,1,"['Li', 'Ti', 'O']",R -3 m,166,0.609684351,91.52454238,150.117913,False,7,6,False,True,Ternary,"{'Li': 1.0, 'Ti': 3.25, 'O': -2.0}"
cifs/mp-752880.cif,FeOF,24,1,"['Fe', 'O', 'F']",P m,6,0.371882027,103.3793423,277.9896168,False,8,6,False,True,Ternary,"{'Fe': 3.0, 'O': -2.0, 'F': -1.0}"
cifs/mp-752881.cif,Li2CuS2,5,1,"['Li', 'Cu', 'S']",C 2/m,12,0.527278404,44.22367619,83.87158641,False,3,4,False,True,Ternary,"{'Li': 1.0, 'Cu': 2.0, 'S': -2.0}"
cifs/mp-752883.cif,Li2(FeO2)3,22,1,"['Li', 'Fe', 'O']",F d d d,70,0.589962418,130.9017883,221.8815711,False,10,6,False,True,Ternary,{}
cifs/mp-752885.cif,LiVOF3,24,1,"['Li', 'V', 'O', 'F']",P 1,1,0.381880567,51.1032405,133.8199554,False,8,6,False,False,Quaternary,"{'Li': 1.0, 'V': 4.0, 'O': -2.0, 'F': -1.0}"
cifs/mp-752895.cif,Li3CuF4,16,1,"['Li', 'Cu', 'F']",P m n 21,31,0.554505375,101.4210828,182.9036964,False,8,4,False,True,Ternary,"{'Li': 1.0, 'Cu': 1.0, 'F': -1.0}"
cifs/mp-752902.cif,LiNiP2O7,22,1,"['Li', 'Ni', 'P', 'O']",P -1,2,0.280525562,75.57415287,269.4020189,False,8,9,False,False,Quaternary,"{'Li': 1.0, 'Ni': 3.0, 'P': 5.0, 'O': -2.0}"
cifs/mp-752905.cif,Li3V2(CO3)4,21,1,"['Li', 'V', 'C', 'O']",P 1,1,0.322203066,75.52650539,234.4065388,False,9,18,False,False,Quaternary,"{'Li': 1.0, 'V': 2.5, 'C': 4.0, 'O': -2.0}"
cifs/mp-752907.cif,VF5,24,1,"['V', 'F']",P 21,4,0.126613829,51.69595431,408.2962701,False,4,6,True,False,Binary,"{'V': 5.0, 'F': -1.0}"
cifs/mp-752909.cif,Fe4O3F5,24,1,"['Fe', 'O', 'F']",P -1,2,0.359823539,102.6169824,285.1869633,False,8,6,False,True,Ternary,"{'Fe': 2.75, 'O': -2.0, 'F': -1.0}"
cifs/mp-752912.cif,VF5,12,1,"['V', 'F']",C 2/c,15,0.149166095,25.84797716,173.2831931,False,2,7,True,False,Binary,"{'V': 5.0, 'F': -1.0}"
cifs/mp-752919.cif,V3(O2F)2,18,1,"['V', 'O', 'F']",P 1,1,0.354719559,71.16859278,200.6334047,False,6,6,False,True,Ternary,"{'V': 3.333333333333333, 'O': -2.0, 'F': -1.0}"
cifs/mp-752921.cif,LiMn4O8,13,1,"['Li', 'Mn', 'O']",C 2/m,12,0.450145298,65.9844413,146.5847619,False,5,6,False,True,Ternary,"{'Li': 1.0, 'Mn': 3.75, 'O': -2.0}"
cifs/mp-752924.cif,NaYbO2,4,1,"['Na', 'Yb', 'O']",R -3 m,166,0.880066866,48.68787935,55.32293193,False,2,6,False,True,Ternary,"{'Na': 1.0, 'Yb': 3.0, 'O': -2.0}"
cifs/mp-752925.cif,LiFeSiO4,14,1,"['Li', 'Fe', 'Si', 'O']",P -4,81,0.377596751,33.45848536,88.60903924,False,6,4,False,False,Quaternary,"{'Li': 1.0, 'Fe': 3.0, 'Si': 4.0, 'O': -2.0}"
cifs/mp-752926.cif,LiTiP2O7,11,1,"['Li', 'Ti', 'P', 'O']",C 2,5,0.317226096,38.97512206,122.862282,False,4,10,False,False,Quaternary,"{'Li': 1.0, 'Ti': 3.0, 'P': 5.0, 'O': -2.0}"
cifs/mp-752927.cif,LiAgF2,8,1,"['Li', 'Ag', 'F']",P 63/m m c,194,0.665180907,61.94906554,93.13115411,False,4,6,False,True,Ternary,"{'Li': 1.0, 'Ag': 1.0, 'F': -1.0}"
cifs/mp-752928.cif,LiCoS2,8,1,"['Li', 'Co', 'S']",P 21/m,11,0.524708725,62.9072513,119.8898519,False,4,10,False,True,Ternary,"{'Li': 1.0, 'Co': 3.0, 'S': -2.0}"
cifs/mp-752930.cif,LiCu(PO3)2,10,1,"['Li', 'Cu', 'P', 'O']",C 2 2 2,21,0.273808742,36.88229775,134.7009504,False,4,4,False,False,Quaternary,"{'Li': 1.0, 'Cu': 1.0, 'P': 5.0, 'O': -2.0}"
cifs/mp-752931.cif,Li2MnF4,7,1,"['Li', 'Mn', 'F']",R -3 m,166,0.467585057,39.1285365,83.68217908,False,3,10,False,True,Spinel,"{'Li': 1.0, 'Mn': 2.0, 'F': -1.0}"
cifs/mp-752933.cif,Cu6OF11,18,1,"['Cu', 'O', 'F']",P 1,1,0.321460957,68.50033342,213.0906781,False,6,6,False,True,Ternary,"{'Cu': 2.0, 'O': -1.0, 'F': -1.0}"
cifs/mp-752937.cif,LiV2O2F3,16,1,"['Li', 'V', 'O', 'F']",P 1,1,0.373425706,73.52478727,196.892678,False,6,6,False,False,Quaternary,"{'Li': 1.0, 'V': 3.0, 'O': -2.0, 'F': -1.0}"
cifs/mp-752939.cif,FeOF,6,1,"['Fe', 'O', 'F']",C m m m,65,0.368427315,25.84483556,70.14907555,False,2,6,False,True,Ternary,"{'Fe': 3.0, 'O': -2.0, 'F': -1.0}"
cifs/mp-752940.cif,Li2CrCoO4,8,1,"['Li', 'Cr', 'Co', 'O']",P 2/m,10,0.696210538,50.95925084,73.19517313,False,4,6,False,False,Quaternary,"{'Li': 1.0, 'Cr': 3.0, 'Co': 3.0, 'O': -2.0}"
cifs/mp-752941.cif,FeOF,12,1,"['Fe', 'O', 'F']",P 1,1,0.313890262,25.84483556,82.33716906,False,4,6,False,True,Ternary,"{'Fe': 3.0, 'O': -2.0, 'F': -1.0}"
cifs/mp-752942.cif,LiTi2O4,14,1,"['Li', 'Ti', 'O']",P 21/m,11,0.481704352,78.75449184,163.4913438,False,6,10,False,True,Spinel,"{'Li': 1.0, 'Ti': 3.5, 'O': -2.0}"
cifs/mp-752944.cif,CrOF,12,1,"['Cr', 'O', 'F']",P 1,1,0.316295358,25.84483556,81.7110809,False,4,6,False,True,Ternary,"{'Cr': 3.0, 'O': -2.0, 'F': -1.0}"
cifs/mp-752945.cif,MnCoO4,6,1,"['Mn', 'Co', 'O']",P 2/m,10,0.373739881,25.41914976,68.01294448,False,2,6,False,True,Ternary,"{'Mn': 4.0, 'Co': 4.0, 'O': -2.0}"
cifs/mp-752947.cif,NaTiS2,4,1,"['Na', 'Ti', 'S']",P -3 m 1,164,0.595569545,44.30064521,74.38366452,False,2,6,False,True,Ternary,"{'Na': 1.0, 'Ti': 3.0, 'S': -2.0}"
cifs/mp-752948.cif,LiAg2F4,7,1,"['Li', 'Ag', 'F']",I -4,82,0.365749938,49.179015,134.460761,False,3,4,False,True,Spinel,"{'Li': 1.0, 'Ag': 1.5, 'F': -1.0}"
cifs/mp-752949.cif,BiOF,6,1,"['Bi', 'O', 'F']",R -3 m,166,0.342316564,37.17132428,108.5875712,False,2,7,False,True,Ternary,"{'Bi': 3.0, 'O': -2.0, 'F': -1.0}"
cifs/mp-752953.cif,ZrTi2O,8,1,"['Zr', 'Ti', 'O']",C m m m,65,0.648305191,78.9827809,121.8296291,False,6,20,False,True,Ternary,{}
cifs/mp-752955.cif,WOF4,6,1,"['W', 'O', 'F']",I 4,79,0.131574791,13.30516849,101.1224751,False,1,6,False,True,Ternary,"{'W': 6.0, 'O': -2.0, 'F': -1.0}"
cifs/mp-752956.cif,Li3Fe3OF7,14,1,"['Li', 'Fe', 'O', 'F']",P m,6,0.465968541,77.36224269,166.0246043,False,6,10,False,False,Quaternary,"{'Li': 1.0, 'Fe': 2.0, 'O': -2.0, 'F': -1.0}"
cifs/mp-752958.cif,VOF,12,1,"['V', 'O', 'F']",P 1,1,0.306217158,23.46874432,76.6408535,False,4,6,False,True,Ternary,"{'V': 3.0, 'O': -2.0, 'F': -1.0}"
cifs/mp-752960.cif,VO2F,4,1,"['V', 'O', 'F']",C m,8,0.185203183,12.63915084,68.24478204,False,1,4,False,True,Ternary,"{'V': 5.0, 'O': -2.0, 'F': -1.0}"
cifs/mp-752971.cif,Li4VO4F,20,1,"['Li', 'V', 'O', 'F']",P 21,4,0.547150999,131.0578207,239.5277008,False,10,4,False,False,Quaternary,"{'Li': 1.0, 'V': 5.0, 'O': -2.0, 'F': -1.0}"
cifs/mp-752972.cif,NaV3O8,24,1,"['Na', 'V', 'O']",P 21/m,11,0.400591473,125.1704761,312.4641549,False,8,11,False,True,Ternary,"{'Na': 1.0, 'V': 5.0, 'O': -2.0}"
cifs/mp-752974.cif,VOF2,16,1,"['V', 'O', 'F']",P 1,1,0.220162478,12.25797094,55.67693024,False,4,6,False,True,Ternary,"{'V': 4.0, 'O': -2.0, 'F': -1.0}"
cifs/mp-752975.cif,FeOF,12,1,"['Fe', 'O', 'F']",P m c 21,26,0.372744723,51.68967113,138.673113,False,4,6,False,True,Ternary,"{'Fe': 3.0, 'O': -2.0, 'F': -1.0}"
cifs/mp-752976.cif,Mn4OF6,22,1,"['Mn', 'O', 'F']",P 1,1,0.359783178,100.0450653,278.0704365,False,8,7,False,True,Ternary,"{'Mn': 2.0, 'O': -2.0, 'F': -1.0}"
cifs/mp-752977.cif,Co2O3F,18,1,"['Co', 'O', 'F']",A m m 2,38,0.395473809,71.54977269,180.9216468,False,6,6,False,True,Ternary,"{'Co': 3.5, 'O': -2.0, 'F': -1.0}"
cifs/mp-752979.cif,Co3(OF2)2,18,1,"['Co', 'O', 'F']",C 2/m,12,0.337748216,69.64387314,206.2005658,False,6,6,False,True,Ternary,"{'Co': 2.666666666666666, 'O': -2.0, 'F': -1.0}"
cifs/mp-752980.cif,V2(OF)3,16,1,"['V', 'O', 'F']",C 2,5,0.24089432,49.79424356,206.7057606,False,4,6,False,True,Ternary,"{'V': 4.5, 'O': -2.0, 'F': -1.0}"
cifs/mp-752982.cif,Li2Mn2OF6,22,1,"['Li', 'Mn', 'O', 'F']",P 1,1,0.364351749,105.1491061,288.5922917,False,8,11,False,False,Quaternary,"{'Li': 1.0, 'Mn': 3.0, 'O': -2.0, 'F': -1.0}"
cifs/mp-752983.cif,CeZr7O16,24,1,"['Ce', 'Zr', 'O']",C m,8,0.524059282,150.1880256,286.5859467,False,8,8,False,True,Ternary,"{'Ce': 4.0, 'Zr': 4.0, 'O': -2.0}"
cifs/mp-752985.cif,LiV3O5F,10,1,"['Li', 'V', 'O', 'F']",P 1,1,0.457610773,48.73552684,106.4999553,False,4,6,False,False,Quaternary,"{'Li': 1.0, 'V': 3.333333333333333, 'O': -2.0, 'F': -1.0}"
cifs/mp-752987.cif,Fe4OF7,24,1,"['Fe', 'O', 'F']",P -1,2,0.33558373,101.0922628,301.2430397,False,8,6,False,True,Ternary,"{'Fe': 2.25, 'O': -2.0, 'F': -1.0}"
cifs/mp-752990.cif,Li3VO3F2,18,1,"['Li', 'V', 'O', 'F']",P 1,1,0.585116584,104.7553598,179.0333117,False,8,11,False,False,Quaternary,"{'Li': 1.0, 'V': 5.0, 'O': -2.0, 'F': -1.0}"
cifs/mp-752991.cif,FeOF,18,1,"['Fe', 'O', 'F']",P m,6,0.366431246,77.53450669,211.5936006,False,6,6,False,True,Ternary,"{'Fe': 3.0, 'O': -2.0, 'F': -1.0}"
cifs/mp-752992.cif,FeOF,24,1,"['Fe', 'O', 'F']",P m,6,0.371914451,103.3793423,277.9653812,False,8,6,False,True,Ternary,"{'Fe': 3.0, 'O': -2.0, 'F': -1.0}"
cifs/mp-752995.cif,FeOF,18,1,"['Fe', 'O', 'F']",P m n 21,31,0.38732488,77.53450669,200.1795152,False,6,6,False,True,Ternary,"{'Fe': 3.0, 'O': -2.0, 'F': -1.0}"
cifs/mp-753001.cif,CoAgO2,4,1,"['Co', 'Ag', 'O']",R -3 m,166,0.588967319,29.27283675,49.70197126,False,2,8,False,True,Ternary,"{'Co': 3.0, 'Ag': 1.0, 'O': -2.0}"
cifs/mp-753002.cif,Co3(OF2)2,18,1,"['Co', 'O', 'F']",P 1,1,0.344696399,69.64387314,202.0440985,False,6,6,False,True,Ternary,"{'Co': 2.666666666666666, 'O': -2.0, 'F': -1.0}"
cifs/mp-753003.cif,Fe4O5F3,24,1,"['Fe', 'O', 'F']",P 1,1,0.382061152,104.1417021,272.5786213,False,8,6,False,True,Ternary,{}
cifs/mp-753005.cif,Li2Mn2F7,22,1,"['Li', 'Mn', 'F']",C 2/c,15,0.385623863,104.3867463,270.6957641,False,8,11,False,True,Ternary,"{'Li': 1.0, 'Mn': 2.5, 'F': -1.0}"
cifs/mp-753006.cif,MnOF,18,1,"['Mn', 'O', 'F']",P 2/m,10,0.368206364,77.53450669,210.5735104,False,6,6,False,True,Ternary,"{'Mn': 3.0, 'O': -2.0, 'F': -1.0}"
cifs/mp-753007.cif,Mn6O5F7,18,1,"['Mn', 'O', 'F']",P 1,1,0.364492131,77.15332678,211.6735049,False,6,6,False,True,Ternary,"{'Mn': 2.833333333333333, 'O': -2.0, 'F': -1.0}"
cifs/mp-753009.cif,Li2AgF3,24,1,"['Li', 'Ag', 'F']",P n m a,62,0.641131902,177.0727283,276.1876732,False,12,9,False,True,Ternary,"{'Li': 1.0, 'Ag': 1.0, 'F': -1.0}"
cifs/mp-753011.cif,LiMnPO4,14,1,"['Li', 'Mn', 'P', 'O']",I -4,82,0.348876269,32.0719958,91.9294278,False,6,4,False,False,Quaternary,"{'Li': 1.0, 'Mn': 2.0, 'P': 5.0, 'O': -2.0}"
cifs/mp-753014.cif,VO2F,16,1,"['V', 'O', 'F']",P n m a,62,0.210758898,50.55660338,239.8788558,False,4,5,False,True,Ternary,"{'V': 5.0, 'O': -2.0, 'F': -1.0}"
cifs/mp-753015.cif,Fe4O5F3,24,1,"['Fe', 'O', 'F']",P 1,1,0.383642658,104.1417021,271.4549594,False,8,6,False,True,Ternary,{}
cifs/mp-753016.cif,V3O5F,9,1,"['V', 'O', 'F']",P 1,1,0.340156936,35.9654763,105.7320092,False,3,6,False,True,Ternary,"{'V': 3.666666666666666, 'O': -2.0, 'F': -1.0}"
cifs/mp-753018.cif,LiFeP2O7,22,1,"['Li', 'Fe', 'P', 'O']",P -1,2,0.29799879,77.95024412,261.5790627,False,8,15,False,False,Quaternary,"{'Li': 1.0, 'Fe': 3.0, 'P': 5.0, 'O': -2.0}"
cifs/mp-753019.cif,LiMn2F9,24,1,"['Li', 'Mn', 'F']",P -1,2,0.249985528,80.94104032,323.7829041,False,6,15,False,True,Ternary,"{'Li': 1.0, 'Mn': 4.0, 'F': -1.0}"
cifs/mp-753020.cif,Fe4O3F5,24,1,"['Fe', 'O', 'F']",C m c m,63,0.362566653,102.6169824,283.02929,False,8,6,False,True,Ternary,"{'Fe': 2.75, 'O': -2.0, 'F': -1.0}"
cifs/mp-753024.cif,LiVF3,10,1,"['Li', 'V', 'F']",C m c m,63,0.281543748,49.29368313,175.0835649,False,4,9,False,True,Perovskite,"{'Li': 1.0, 'V': 2.0, 'F': -1.0}"
cifs/mp-753026.cif,ZnCoO3,20,1,"['Zn', 'Co', 'O']",C 2/c,15,0.450502702,93.30530181,207.1137451,True,8,10,False,True,Perovskite,"{'Zn': 2.0, 'Co': 4.0, 'O': -2.0}"
cifs/mp-753028.cif,Li3Mn4O8,15,1,"['Li', 'Mn', 'O']",P 1,1,0.607508787,91.52454238,150.6555039,False,7,6,False,True,Ternary,"{'Li': 1.0, 'Mn': 3.25, 'O': -2.0}"
cifs/mp-753030.cif,VOF3,20,1,"['V', 'O', 'F']",P 21 21 21,19,0.165075074,51.12627884,309.7153173,False,4,5,False,True,Perovskite,"{'V': 5.0, 'O': -2.0, 'F': -1.0}"
cifs/mp-753032.cif,LiMn2F5,16,1,"['Li', 'Mn', 'F']",C 2/c,15,0.432357459,76.75225012,177.5203563,False,6,14,False,True,Ternary,"{'Li': 1.0, 'Mn': 2.0, 'F': -1.0}"
cifs/mp-753033.cif,Fe4OF7,24,1,"['Fe', 'O', 'F']",C m c 21,36,0.33664784,101.0922628,300.2908409,False,8,6,False,True,Ternary,"{'Fe': 2.25, 'O': -2.0, 'F': -1.0}"
cifs/mp-753038.cif,Co3(OF2)2,18,1,"['Co', 'O', 'F']",P n n m,58,0.336541565,69.64387314,206.939886,False,6,6,False,True,Ternary,"{'Co': 2.666666666666666, 'O': -2.0, 'F': -1.0}"
cifs/mp-753042.cif,Fe4OF7,24,1,"['Fe', 'O', 'F']",C m c m,63,0.337159899,101.0922628,299.8347757,False,8,6,False,True,Ternary,"{'Fe': 2.25, 'O': -2.0, 'F': -1.0}"
cifs/mp-753043.cif,Li2VO2F,24,1,"['Li', 'V', 'O', 'F']",P 1,1,0.666050399,152.7170077,229.2874652,False,12,6,False,False,Quaternary,"{'Li': 1.0, 'V': 3.0, 'O': -2.0, 'F': -1.0}"
cifs/mp-753047.cif,LiCoNiO4,14,1,"['Li', 'Co', 'Ni', 'O']",I m m a,74,0.548769897,74.00230935,134.851255,False,6,6,False,False,Quaternary,"{'Li': 1.0, 'Co': 4.0, 'Ni': 3.0, 'O': -2.0}"
cifs/mp-753052.cif,V2O2F3,14,1,"['V', 'O', 'F']",P 1,1,0.257544242,47.98468619,186.316284,False,4,6,False,True,Ternary,"{'V': 3.5, 'O': -2.0, 'F': -1.0}"
cifs/mp-753053.cif,Li2VF4,14,1,"['Li', 'V', 'F']",I m m a,74,0.471138909,75.88098176,161.0586185,False,6,10,False,True,Spinel,"{'Li': 1.0, 'V': 2.0, 'F': -1.0}"
cifs/mp-753056.cif,HoBO3,10,1,"['Ho', 'B', 'O']",A m a 2,40,0.468048358,55.47214868,118.5179859,True,4,11,False,True,Perovskite,"{'Ho': 3.0, 'B': 3.0, 'O': -2.0}"
cifs/mp-753057.cif,Fe4O5F3,24,1,"['Fe', 'O', 'F']",C m c m,63,0.380627608,104.1417021,273.6052244,False,8,6,False,True,Ternary,"{'Fe': 3.25, 'O': -2.0, 'F': -1.0}"
cifs/mp-753059.cif,TiOF,6,1,"['Ti', 'O', 'F']",P m m n,59,0.322249668,25.84483556,80.20127916,False,2,6,False,True,Ternary,"{'Ti': 3.0, 'O': -2.0, 'F': -1.0}"
cifs/mp-753062.cif,Li5NiOF5,24,1,"['Li', 'Ni', 'O', 'F']",P 1,1,0.584486942,77.67901995,132.9012069,False,12,4,False,False,Quaternary,"{'Li': 1.0, 'Ni': 2.0, 'O': -2.0, 'F': -1.0}"
cifs/mp-753067.cif,Fe4O3F5,24,1,"['Fe', 'O', 'F']",P 1,1,0.358049705,102.6169824,286.5998241,False,8,6,False,True,Ternary,"{'Fe': 2.75, 'O': -2.0, 'F': -1.0}"
cifs/mp-753068.cif,LiFe2OF5,18,1,"['Li', 'Fe', 'O', 'F']",C 2,5,0.347885632,78.56180749,225.8265367,False,6,10,False,False,Quaternary,"{'Li': 1.0, 'Fe': 3.0, 'O': -2.0, 'F': -1.0}"
cifs/mp-753071.cif,Li2V2OF6,22,1,"['Li', 'V', 'O', 'F']",P 1,1,0.343581888,100.3969236,292.2066825,False,8,10,False,False,Quaternary,"{'Li': 1.0, 'V': 3.0, 'O': -2.0, 'F': -1.0}"
cifs/mp-753072.cif,LiFe2(BO3)2,22,1,"['Li', 'Fe', 'B', 'O']",C c,9,0.382110517,92.66336971,242.5041073,False,10,12,False,False,Quaternary,"{'Li': 1.0, 'Fe': 2.5, 'B': 3.0, 'O': -2.0}"
cifs/mp-753073.cif,Li2V2F7,22,1,"['Li', 'V', 'F']",C 2/c,15,0.379892616,99.63456381,262.2703352,False,8,12,False,True,Ternary,"{'Li': 1.0, 'V': 2.5, 'F': -1.0}"
cifs/mp-753074.cif,Mn2O3F,24,1,"['Mn', 'O', 'F']",C m c m,63,0.412908541,104.9040619,254.0612542,False,8,6,False,True,Ternary,"{'Mn': 3.5, 'O': -2.0, 'F': -1.0}"
